page,x0,y0,x1,y1,uri,text
205,28.049999237060547,266.7749938964844,164.1374969482422,278.17498779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-01-Introduction-and-welcome.aspx#1.4-about-the-student-handbook,Section 1 Introduction and welcome
205,28.049999237060547,299.54998779296875,228.97499084472656,310.9499816894531,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-02-Introduction-to-the-Department-and-Faculty.aspx,Section 2 Introduction to the Department and Faculty
205,28.049999237060547,332.3249816894531,177.6750030517578,343.7250061035156,https://liveuclac.sharepoint.com/:u:/r/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-03-Staff-roles-and-responsibilities.aspx?csf=1&web=1&e=uKBdn6,Section 3 Staff roles and responsibilities
205,28.049999237060547,365.1000061035156,101.4375,376.5,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-04-Key-dates.aspx,Section 4 Key dates
205,28.049999237060547,397.875,120.67499542236328,409.2749938964844,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-05-Hours-of-study.aspx,Section 5 Hours of study
205,28.049999237060547,430.6499938964844,180.52499389648438,442.04998779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-06-UCL's-expectations-of-students.aspx,Section 6 UCL's expectations of students
205,28.049999237060547,463.42498779296875,194.0625,474.8249816894531,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-07-UCL's-Student-Support-Framework.aspx,Section 7 UCL's Student Support Framework
205,28.049999237060547,496.1999816894531,145.6125030517578,507.5999755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-08-Programme-structure.aspx,Section 8 Programme structure
205,28.049999237060547,528.9749755859375,159.14999389648438,540.375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-09-Tutorials-and-supervision.aspx,Section 9 Tutorials and supervision
205,28.049999237060547,561.75,190.5,573.1499633789062,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-10-Module-information-&-selection.aspx,Section 10 Module information & selection
206,28.049999237060547,14.54998779296875,229.6875,25.95001220703125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-11-Changes-to-programme-registration-status.aspx,Section 11 Changes to programme registration status
206,28.049999237060547,47.32501220703125,209.73748779296875,58.7249755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-12-Progression-Award-and-Classification.aspx,"Section 12 Progression, award, and classification"
206,28.049999237060547,80.0999755859375,166.9875030517578,91.5,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-13-Assessment-and-feedback.aspx,Section 13 Assessment and feedback
206,28.049999237060547,112.875,204.75,124.27499389648438,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-14-Learning-resources-and-key-facilities.aspx,Section 14 Learning resources and key facilities
206,28.049999237060547,145.64999389648438,185.5124969482422,157.04998779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-15-Student-support-and-wellbeing.aspx,Section 15 Student support and wellbeing
206,28.049999237060547,178.42498779296875,166.27499389648438,189.82501220703125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-16-Employability-and-careers.aspx,Section 16 Employability and careers
206,28.049999237060547,211.20001220703125,194.77499389648438,222.5999755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-17-Student-representation-and-voice.aspx,Section 17 Student representation and voice
206,28.049999237060547,243.9749755859375,211.16249084472656,255.375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-18-Student-feedback-and-You-Shape-UCL.aspx,Section 18 Student feedback and You Shape UCL
206,28.049999237060547,276.75,167.6999969482422,288.1499938964844,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-19-Sport-and-physical-activity.aspx,Section 19 Sport and physical activity
206,28.049999237060547,309.5249938964844,150.59999084472656,320.92498779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-20-Volunteering-services.aspx,Section 20 Volunteering Services
206,28.049999237060547,342.29998779296875,128.5124969482422,353.6999816894531,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-21-Data-protection.aspx,Section 21 Data protection
206,28.049999237060547,375.0749816894531,170.5500030517578,386.4750061035156,"https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-22-Health,-safety,-and-security.aspx","Section 22 Health, safety, and security"
206,28.049999237060547,407.8500061035156,111.4124984741211,419.25,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-23-After-study.aspx,Section 23 After study
206,28.049999237060547,440.625,133.5,452.0249938964844,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-24-Keeping-in-touch.aspx,Section 24 Keeping in touch
208,320.17498779296875,571.7249755859375,483.3374938964844,588.8250122070312,https://www.ucl.ac.uk/students/exams-and-assessments/certificates-results/transcripts,their student status and academic certificates and results pages
209,37.3125,102.89999389648438,143.47499084472656,117.86248779296875,https://www.ucl.ac.uk/students/status/your-student-status/statement,Statement of student status
209,37.3125,117.14999389648438,67.23749542236328,132.11248779296875,https://www.ucl.ac.uk/students/status/your-student-status/statement,Statement status
209,489.0374755859375,204.7874755859375,525.375,219.75,https://www.ucl.ac.uk/students/askucl-student-enquiry-system,askUCL: an Enquiry’
210,37.3125,497.625,85.76249694824219,512.5874633789062,https://www.ucl.ac.uk/students/exams-and-assessments/certificates-results/transcripts#e-transcripts,Transcript
210,489.0374755859375,497.625,509.6999816894531,512.5874633789062,https://onlinestore.ucl.ac.uk/product-catalogue/student-registry-services-c19/assessment-student-records-j13/j13-etranscripts,UCL Store following
210,428.4749755859375,512.5874633789062,490.4624938964844,527.5499877929688,https://onlinestore.ucl.ac.uk/product-catalogue/student-registry-services-c19/assessment-student-records-j13/j13-etranscripts,Request via UCL Online Store release of confirmed
211,37.3125,191.25,111.4124984741211,206.21249389648438,https://www.ucl.ac.uk/students/exams-and-assessments/certificates-results/transcripts#graduating%20students,Final transcript
211,37.3125,282.4499816894531,126.375,297.4125061035156,https://www.ucl.ac.uk/students/exams-and-assessments/certificates-results/degree-certificates#certificates,Degree certificate
211,37.3125,470.54998779296875,135.6374969482422,485.5124816894531,https://www.ucl.ac.uk/students/status/your-student-status/statement,Statement of award
211,489.0374755859375,546.7874755859375,525.375,561.75,https://www.ucl.ac.uk/students/askucl-student-enquiry-system,askUCL: an Enquiry’
212,489.0374755859375,6.0,525.375,18.11248779296875,https://www.ucl.ac.uk/students/askucl-student-enquiry-system,acquire/
212,37.3125,162.75,124.23749542236328,177.71249389648438,https://www.ucl.ac.uk/students/exams-and-assessments/certificates-results/higher-education-achievement-report-hear,Higher Education Achievement Report
212,37.3125,177.0,139.1999969482422,191.96249389648438,https://www.ucl.ac.uk/students/exams-and-assessments/certificates-results/higher-education-achievement-report-hear,Higher Education Achievement Report (HEAR)
212,37.3125,191.96249389648438,72.2249984741211,206.92498779296875,https://www.ucl.ac.uk/students/exams-and-assessments/certificates-results/higher-education-achievement-report-hear,Achievement (HEAR)
213,41.58749771118164,273.1875,196.1999969482422,290.2875061035156,https://www.ucl.ac.uk/students/status/your-student-status/statement#What%20is%20SOSS,"statement of student status enrolment status, mode of attendance"
213,444.1499938964844,357.9750061035156,485.4749755859375,375.0749816894531,https://www.ucl.ac.uk/students/askucl-student-enquiry-system,askUCL
213,54.412498474121094,454.1624755859375,360.0749816894531,471.2624816894531,https://www.ucl.ac.uk/students/status/your-student-status/statement#What%20is%20SOSS,Confirmation of registration and award | UCL Students Students and council tax | UCL Students
213,54.412498474121094,470.54998779296875,278.1374816894531,487.6499938964844,https://www.ucl.ac.uk/students/life/accommodation/student-council-tax,Confirmation of registration and award | Students and council tax | UCL Students Money and finances | UCL Students
213,54.412498474121094,486.9375,253.91249084472656,504.0374755859375,https://www.ucl.ac.uk/students/international-students/international-support/money-and-finances,Students and council tax | UCL Students Money and finances | UCL Students
215,54.412498474121094,34.5,200.47499084472656,51.5999755859375,https://www.ucl.ac.uk/students/exams-and-assessments/certificates-results/transcripts,Transcripts | UCL Students Transcripts service | UCL Students
215,54.412498474121094,50.88751220703125,242.5124969482422,67.98748779296875,https://www.ucl.ac.uk/students/exams-and-assessments/certificates-results/transcripts#e-transcripts,Transcripts | UCL Students Transcripts service | UCL Students
215,54.412498474121094,310.9499816894531,247.5,328.04998779296875,https://www.ucl.ac.uk/students/exams-and-assessments/certificates-results/degree-certificates,"Degree Certificates | UCL Students Chatper 4, Section 12: Award of Degrees"
215,54.412498474121094,327.3374938964844,419.2124938964844,344.4375,https://www.ucl.ac.uk/academic-manual/chapters/chapter-4-assessment-framework-taught-programmes/section-14-award-degrees,"Degree Certificates | UCL Students Chatper 4, Section 12: Award of Degrees | UCL Academic Manual"
215,444.1499938964844,491.2124938964844,485.4749755859375,508.3125,https://www.ucl.ac.uk/students/askucl-student-enquiry-system,askUCL
216,54.412498474121094,294.5625,312.3374938964844,311.6625061035156,http://www.hear.ac.uk/about,Higher Education Achievement Report | HEAR Higher Education Achievement Reports (HEAR)
216,54.412498474121094,311.6625061035156,404.25,328.7624816894531,https://www.ucl.ac.uk/students/exams-and-assessments/certificates-results/higher-education-achievement-report-hear,Higher Education Achievement Report | HEAR Higher Education Achievement Reports (HEAR) | UCL Students
217,54.412498474121094,206.92498779296875,399.2624816894531,224.02499389648438,https://www.ucl.ac.uk/academic-manual/chapters/chapter-14-teaching-and-learning,Chapter 14: Student Reference Policy | UCL Academic Manual
218,54.412498474121094,193.38751220703125,219.0,210.48748779296875,https://www.ucl.ac.uk/graduation/,Graduation ceremonies | UCL
219,54.412498474121094,7.42498779296875,127.08749389648438,24.5250244140625,https://www.ucl.ac.uk/alumni/,Alumni | UCL Services for Alumni
219,54.412498474121094,23.8125,195.4875030517578,40.9124755859375,https://www.ucl.ac.uk/alumni/services,Alumni | UCL Services for Alumni | UCL Alumni of the department
219,54.412498474121094,40.9124755859375,340.8374938964844,58.01251220703125,https://www.ucl.ac.uk/computer-science/collaborate/alumni,Services for Alumni | UCL Alumni of the department | UCL Computer Science
219,28.049999237060547,251.8125,164.1374969482422,263.2124938964844,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-01-Introduction-and-welcome.aspx#1.4-about-the-student-handbook,Section 1 Introduction and welcome
219,28.049999237060547,284.5874938964844,228.97499084472656,295.98748779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-02-Introduction-to-the-Department-and-Faculty.aspx,Section 2 Introduction to the Department and Faculty
219,28.049999237060547,317.36248779296875,177.6750030517578,328.7624816894531,https://liveuclac.sharepoint.com/:u:/r/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-03-Staff-roles-and-responsibilities.aspx?csf=1&web=1&e=uKBdn6,Section 3 Staff roles and responsibilities
219,28.049999237060547,350.1374816894531,101.4375,361.5375061035156,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-04-Key-dates.aspx,Section 4 Key dates
219,28.049999237060547,382.9125061035156,120.67499542236328,394.3125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-05-Hours-of-study.aspx,Section 5 Hours of study
219,28.049999237060547,415.6875,180.52499389648438,427.0874938964844,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-06-UCL's-expectations-of-students.aspx,Section 6 UCL's expectations of students
219,28.049999237060547,448.4624938964844,194.0625,459.86248779296875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-07-UCL's-Student-Support-Framework.aspx,Section 7 UCL's Student Support Framework
219,28.049999237060547,481.23748779296875,145.6125030517578,492.6374816894531,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-08-Programme-structure.aspx,Section 8 Programme structure
219,28.049999237060547,514.0125122070312,159.14999389648438,525.4124755859375,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-09-Tutorials-and-supervision.aspx,Section 9 Tutorials and supervision
219,28.049999237060547,546.7874755859375,190.5,558.1875,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-10-Module-information-&-selection.aspx,Section 10 Module information & selection
220,28.049999237060547,14.54998779296875,229.6875,25.95001220703125,https://liveuclac.sharepoint.com/sites/CSCStudentIntranet/CS-StudentHandbook/SitePages/Section-11-Changes-to-programme-registration-status.aspx,Section 11 Changes to programme registration status
